Loc PackedFile	1
character_skills_localised_description_grudge_skill_rune_of_parrying	A weapon with this rune moves to block incoming attacks, making its wielder extremely hard to hit.	false
character_skills_localised_description_grudge_skill_rune_of_fury	A weapon holding this rune almost jumping out of their wielder's hands towards the foe.	false
character_skills_localised_description_grudge_skill_rune_of_negation	This powerful rune protects any ally in range from magic.	false
character_skills_localised_description_grudge_skill_morale1	The iron will and indomitable presence of this leader ensure that his followers will remain steadfast against the peril they face.	false
character_skills_localised_description_grudge_skill_morale2	Such is this one's conviction that others have no choice but to believe.	false
character_skills_localised_description_grudge_skill_morale3	Nothing can break his persistence.	false
character_skills_localised_description_grudge_skill_hold_the_line	Those in command of the ranks will issue their commands with a ferocious bark, expecting instant obedience.	false
character_skills_localised_description_grudge_skill_soothsaying	Speaking words of power or faith can alter perceptions on the battlefield.	false
character_skills_localised_description_grudge_skill_self_augury	An omen, a sign - this being knows things and any who follow will share their glory.	false
character_skills_localised_description_grudge_skill_inspiring_presence	There are Lords that radiate power, confidence and fear, inspiring their followers to great or terrible acts.	false
character_skills_localised_description_grudge_skill_benediction	This honourable man inspires all allies around him.	false
character_skills_localised_description_grudge_skill_missile_ward	The relentless drive and fury of the Hammer, harnessed for the protection of this ward�s bearer.	false
character_skills_localised_description_grudge_skill_magic_ward	Knowledge can be used as a shield against magical attack.	false
character_skills_localised_name_grudge_skill_missile_range	Improved Arrow Shape	false
character_skills_localised_name_grudge_skill_missile_damage	Bow Training	false
character_skills_localised_name_grudge_skill_missile_apdamage	Armor-Piercing Tip	false
character_skills_localised_name_grudge_skill_fire_at_will	Fire At Will	false
character_skills_localised_name_grudge_skill_missile_reload	Fleet Fingers	false
character_skills_localised_name_grudge_skill_missile_ammo	Enlarged Quivers	false
character_skills_localised_name_grudge_skill_missile_range_damage	Bow Mastery	false
character_skills_localised_name_grudge_skill_darken_the_skies	Darken the Skies	false
character_skills_localised_name_grudge_skill_missile_accuracy	Snipers	false
character_skills_localised_name_grudge_skill_increased_powder	Increased Powder	false
character_skills_localised_name_grudge_skill_enhanced_cartridge	Enhanced Cartridge	false
character_skills_localised_name_grudge_skill_hardened_bullets	Hardened Bullets	false
character_skills_localised_name_grudge_skill_bandolier	Better Bandoliers	false
character_skills_localised_name_grudge_skill_standardised_firing_drill	Firing Drill	false
character_skills_localised_name_grudge_skill_requisition	Ammo Requisition	false
character_skills_localised_name_grudge_skill_arms_dealer	Arms Dealer	false
character_skills_localised_name_grudge_skill_triangulation	Triangulation	false
character_skills_localised_name_grudge_skill_smoke_bomb	Smoke Bomb	false
character_skills_localised_name_grudge_skill_ballistics_calibration	Ballistics Calibration	false
character_skills_localised_name_grudge_skill_extra_powder	Extra Powder	false
character_skills_localised_name_grudge_skill_defensive_coordinator	Defensive Coordinator	false
character_skills_localised_name_grudge_skill_ballistics_instructor	Ballistics Instructor	false
character_skills_localised_name_grudge_skill_grudge_sapper	Master Sapper	false
character_skills_localised_name_grudge_skill_standardized_shells	Standardized Shells	false
character_skills_localised_name_grudge_skill_master_gunner	Master Gunner	false
character_skills_localised_name_grudge_skill_art_damage	Enhanced Gunpowder	false
character_skills_localised_name_grudge_skill_art_range	Standardized Barrels	false
character_skills_localised_name_grudge_skill_art_extra_reload	Artillery Crew Training	false
character_skills_localised_name_grudge_skill_art_ammunition	Ammo Carts	false
character_skills_localised_name_grudge_skill_art_piercing_shells	Hardened Cannonballs	false
character_skills_localised_name_grudge_skill_art_accurate	Constant Battle Training	false
character_skills_localised_name_grudge_skill_art_explosion	Improved Bombs	false
character_skills_localised_name_grudge_skill_art_apexplosion	Enhanced Bombs	false
character_skills_localised_name_grudge_skill_art_speed	Wide Weels	false
character_skills_localised_description_grudge_skill_missile_range	Increased missile range	false
character_skills_localised_description_grudge_skill_missile_damage	Increased missile damage	false
character_skills_localised_description_grudge_skill_missile_apdamage	Increased missile armour piercing damage	false
character_skills_localised_description_grudge_skill_fire_at_will	Grants skill: Fire at Will!	false
character_skills_localised_description_grudge_skill_missile_reload	Quick reload	false
character_skills_localised_description_grudge_skill_missile_ammo	Increased ammunition	false
character_skills_localised_description_grudge_skill_missile_range_damage	Increased range & damage	false
character_skills_localised_description_grudge_skill_darken_the_skies	Grants skill: Darken the Skies!, replaces skill Fire at Will!	false
character_skills_localised_description_grudge_skill_missile_accuracy	Improved accuracy	false
character_skills_localised_description_grudge_skill_increased_powder	Increased firearms damage	false
character_skills_localised_description_grudge_skill_enhanced_cartridge	Firearms reload time reduction	false
character_skills_localised_description_grudge_skill_hardened_bullets	Increased firearms armour piercing damage	false
character_skills_localised_description_grudge_skill_bandolier	Increased firearms ammunition	false
character_skills_localised_description_grudge_skill_standardised_firing_drill	Skill Standardized Firing Drill	false
character_skills_localised_description_grudge_skill_requisition	Skill Requisition	false
character_skills_localised_description_grudge_skill_arms_dealer	Skill Arms Dealer	false
character_skills_localised_description_grudge_skill_triangulation	Skill Triangulation	false
character_skills_localised_description_grudge_skill_smoke_bomb	Skill Smoke Bomb	false
character_skills_localised_description_grudge_skill_ballistics_calibration	Ballistics Calibration	false
character_skills_localised_description_grudge_skill_extra_powder	Extra Powder	false
character_skills_localised_description_grudge_skill_defensive_coordinator	Defensive Coordinator	false
character_skills_localised_description_grudge_skill_ballistics_instructor	Ballistics Instructor	false
character_skills_localised_description_grudge_skill_grudge_sapper	Grudge Sapper	false
character_skills_localised_description_grudge_skill_standardized_shells	Standardized Shells	false
character_skills_localised_description_grudge_skill_master_gunner	Master Gunner	false
character_skills_localised_description_grudge_skill_art_damage	Increased artillery damage	false
character_skills_localised_description_grudge_skill_art_range	Increased artillery range	false
character_skills_localised_description_grudge_skill_art_extra_reload	Artillery reload reduction	false
character_skills_localised_description_grudge_skill_art_ammunition	Increased artillery ammunition	false
character_skills_localised_description_grudge_skill_art_piercing_shells	Piercing Shells	false
character_skills_localised_description_grudge_skill_art_accurate	Increased artillery accuracy	false
character_skills_localised_description_grudge_skill_art_explosion	Increased explosion damage	false
character_skills_localised_description_grudge_skill_art_apexplosion	Increased armour piercing explosion damage	false
character_skills_localised_description_grudge_skill_art_speed	Increased artillery speed	false
character_skills_localised_name_grudge_skill_bst_champion_defensive_1	Defensive Stance	false
character_skills_localised_description_grudge_skill_bst_champion_defensive_1	Make the tiger leave his forest.	false
character_skills_localised_name_grudge_skill_bst_champion_defensive_2	Masterful Defensive Stance	false
character_skills_localised_description_grudge_skill_bst_champion_defensive_2	Make the tiger leave his forest.	false
character_skills_localised_name_grudge_skill_bst_champion_offensive_1	Offensive Stance	false
character_skills_localised_description_grudge_skill_bst_champion_offensive_1	Offense is the best defense.	false
character_skills_localised_name_grudge_skill_bst_champion_offensive_2	Masterful Offensive Stance	false
character_skills_localised_description_grudge_skill_bst_champion_offensive_2	Offense is the best defense.	false
character_skills_localised_name_grudge_skill_mercenary	Fight or no Gold	false
character_skills_localised_description_grudge_skill_mercenary	A mercenary army with honour such as the Grudgebringers know that bravery on the field keeps the coffers full and jobs a plenty	false
character_skills_localised_name_grudge_skill_regiment_size	Hardened Regimental Commander	false
character_skills_localised_description_grudge_skill_regiment_size	Increases the unit size of Bernhardt's personal cavalry unit.	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_men	Masterful Tactics vs Men	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_dwarves	Masterful Tactics vs Dwarfs	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_undead	Masterful Tactics vs Undead	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_chaos	Masterful Tactics vs Chaos	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_beastmen	Masterful Tactics vs Beastmen	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_skaven	Masterful Tactics vs Skaven	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_greenskins	Masterful Tactics vs Greenskins	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_dark_elves	Masterful Tactics vs Dark Elves	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_lizardmen	Masterful Tactics vs Lizardmen	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_high_elves	Masterful Tactics vs High Elves	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_wood_elves	Masterful Tactics vs Wood Elves	false
character_skills_localised_name_grudge_skill_swiftness_of_itzl	Unstoppable Charge	false
character_skills_localised_name_grudge_skill_verminous_valour	Decisive Battle	false
character_skills_localised_description_grudge_skill_bernhardt_bonus_vs_men	Countless battles teach mercenaries to fight with different kinds of enemies.	false
character_skills_localised_description_grudge_skill_bernhardt_bonus_vs_dwarves	Countless battles teach mercenaries to fight with different kinds of enemies.	false
character_skills_localised_description_grudge_skill_bernhardt_bonus_vs_undead	Countless battles teach mercenaries to fight with different kinds of enemies.	false
character_skills_localised_description_grudge_skill_bernhardt_bonus_vs_chaos	Countless battles teach mercenaries to fight with different kinds of enemies.	false
character_skills_localised_description_grudge_skill_bernhardt_bonus_vs_beastmen	Countless battles teach mercenaries to fight with different kinds of enemies.	false
character_skills_localised_description_grudge_skill_bernhardt_bonus_vs_skaven	Countless battles teach mercenaries to fight with different kinds of enemies.	false
character_skills_localised_description_grudge_skill_bernhardt_bonus_vs_greenskins	Countless battles teach mercenaries to fight with different kinds of enemies.	false
character_skills_localised_description_grudge_skill_bernhardt_bonus_vs_dark_elves	Countless battles teach mercenaries to fight with different kinds of enemies.	false
character_skills_localised_description_grudge_skill_bernhardt_bonus_vs_lizardmen	Countless battles teach mercenaries to fight with different kinds of enemies.	false
character_skills_localised_description_grudge_skill_bernhardt_bonus_vs_high_elves	Countless battles teach mercenaries to fight with different kinds of enemies.	false
character_skills_localised_description_grudge_skill_bernhardt_bonus_vs_wood_elves	Countless battles teach mercenaries to fight with different kinds of enemies.	false
character_skills_localised_description_grudge_skill_swiftness_of_itzl	Nobody can intervene the charge of this man when he has his target.	false
character_skills_localised_description_grudge_skill_verminous_valour	The leader calls his allies to the last, decisive battle.	false
character_skills_localised_name_grudge_skill_fire_ward	Immunity to Fire	false
character_skills_localised_description_grudge_skill_fire_ward	This skill grants the character immunity to fire.	false
character_skills_localised_name_grudge_skill_horn_of_urgok	Horn of Urgok	false
character_skills_localised_description_grudge_skill_horn_of_urgok	This enchanted horn has the power to panic enemies and calm friendly troops with a single blast. When sounded, all enemy regiments within earshot may flee and all fleeing friendly regiments within range will rally themselves.	false
character_skills_localised_name_grudge_skill_grudgebringer_sword	Grudgebringer Sword	false
character_skills_localised_name_grudge_skill_hellfire_sword	Hellfire Sword	false
character_skills_localised_name_grudge_skill_storm_sword	Storm Sword	false
character_skills_localised_name_grudge_skill_runefang	Runefang	false
character_skills_localised_name_grudge_skill_enchanted_shield	Enchanted Shield	false
character_skills_localised_name_grudge_skill_shield_of_ptolos	Shield of Ptolos	false
character_skills_localised_name_grudge_skill_spelleater_shield	Spelleater Shield	false
character_skills_localised_name_grudge_skill_dragonhelm	Dragonhelm	false
character_skills_localised_name_grudge_skill_wand_of_jet	Wand of Jet	false
character_skills_localised_name_grudge_skill_banner_of_arcane_warding	Banner of Arcane Warding	false
character_skills_localised_name_grudge_skill_banner_of_wrath	Banner of Wrath	false
character_skills_localised_name_grudge_skill_banner_of_defiance	Banner of Defiance	false
character_skills_localised_description_grudge_skill_grudgebringer_sword	This mighty sword has runes inscribed along the blade by a Bright magic Wizard Lord. In hand-to-hand combat the wielder strikes more accurately and ferociously against his enemies. Also, a fireball may be cast from the sword.	false
character_skills_localised_description_grudge_skill_hellfire_sword	This sword is enchanted with the energy of Bright magic. Its magical power may be cast when the wielder is in melee, unleashing a fiery blast which wounds any troops in the vicinity.	false
character_skills_localised_description_grudge_skill_storm_sword	This mighty sword channels the energy of Celestial magic through its blade. In hand-to-hand combat a successful strike wounds the enemy automatically, regardless of any armour he may be wearing. When the wielder is in melee it may be cast, summoning multiple lightning bolts from the sky which strike the enemy regiment.	false
character_skills_localised_description_grudge_skill_runefang	Forged by a great Dwarf runesmith as a gift to the Empire, this sword has powerful Dwarf runes carved upon its blade. The sword strikes with such force it penetrates all armour, and any undead troops hit by the sword suffer twice the normal damage.	false
character_skills_localised_description_grudge_skill_enchanted_shield	The Enchanted Shield provides the bearer's regiment with an extra level of armour. This item can only be utilised by troops who are normally able to use a shield.	false
character_skills_localised_description_grudge_skill_shield_of_ptolos	The Shield of Ptolos is magically inscribed with a myriad of distracting patterns and designs. The patterns magically distract arrows and bolts, sending them spinning off course. The bearer's regiment will be protected against missiles from bows, crossbows, war engines and so on. Additionally, the shield provides the bearer's regiment with a basic level of armour.	false
character_skills_localised_description_grudge_skill_spelleater_shield	The Spelleater Shield is inscribed with symbols which have the power to absorb enemy magic. Whenever the bearer's regiment is the target of an enemy spell the shield has a good chance of absorbing the magic and channelling its power to any friendly mages. The shield can also negate the effects of enemy magic items. Additionally, the shield provides the bearer's regiment with a basic level of armour.	false
character_skills_localised_description_grudge_skill_dragonhelm	This magic helmet protects the bearer's regiment from the effects of fire or flame attacks. The magical powers are so effective that almost all such attacks will be ineffective.	false
character_skills_localised_description_grudge_skill_wand_of_jet	This powerful wand channels the energy of the winds of magic, providing the bearer with extra magical powers. Any spell in the bearer's repertoire can be cast for fewer magic points than it would normally cost, to a minimum of one point.	false
character_skills_localised_description_grudge_skill_banner_of_arcane_warding	The banner of Arcane Warding is inscribed with sigils to twist magic aside and deflect it in unpredictable paths. When a hostile spell is cast against a regiment bearing this banner the spell is likely to be either negated or deflected towards the closest enemy regiment.	false
character_skills_localised_description_grudge_skill_banner_of_wrath	This hallowed banner has been infused with power and can lash the enemy with bolts of pure energy. It may be cast, unleashing up to six mighty lightning bolts upon enemy troops within range	false
character_skills_localised_description_grudge_skill_banner_of_defiance	This powerful banner infuses the bearer's regiment with extra courage, making them braver and more determined. A regiment bearing this banner will never break from hand-to-hand combat and is immune to fear.	false
character_skills_localised_name_grudge_skill_shadow_of_the_horned_rat	Shadow of the Horned Rat	false
character_skills_localised_name_grudge_skill_dark_omen	Dark Omen	false
character_skills_localised_description_grudge_skill_shadow_of_the_horned_rat	These warriors are veterans of the "Shadow of the Horned Rat" campaign. They learned hard how to stop Vermintide and Waagh.	false
character_skills_localised_description_grudge_skill_dark_omen	These warriors are veterans of the "Dark Omen" campaign. They know pretty well, that the dead should not disturb the living.	false
character_skills_localised_name_obo_skill_ability_extra_powder	Extra Powder	false
character_skills_localised_name_obo_skill_ability_more_powder	More Powder!	false
character_skills_localised_description_obo_skill_ability_extra_powder	Because you can never have too much.	false
character_skills_localised_description_obo_skill_ability_more_powder	"Where's that powder monkey? Get him up 'ere now!"	false
character_skills_localised_name_ovn_grudge_soldiers_of_fortune	The Bonds of War	false
character_skills_localised_description_ovn_grudge_soldiers_of_fortune	Many regiments have come and gone but those few that bear the Grudgebringer name have developed a brotherhood like no other.	false
character_skills_localised_name_ovn_grudge_gold	For Gold	false
character_skills_localised_description_ovn_grudge_gold	If death is a reward, I'll take it in gold coin, old friend. The glory we'll leave for others.	false
character_skills_localised_name_ovn_grudge_glory	Greater than Glory	false
character_skills_localised_description_ovn_grudge_glory	I don't give a damn about glory, I do what I must.	false
character_skills_localised_name_obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	The Forest's Roar	true
character_skills_localised_name_obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	Swinging Boughs	true
character_skills_localised_name_obo_hero_wh_dlc05_skill_wef_army_buff_melee_armour	Shield of the Forest	true
character_skills_localised_name_obo_hero_wh_dlc05_skill_wef_army_buff_charge_bonus_charge_speed	Striking Branches	true
character_skills_localised_name_obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	Bolts of the Forest	true
character_skills_localised_name_obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	Rain of Spines	true
character_skills_localised_name_obo_hero_wh_dlc05_skill_wef_army_buff_ranged_battle_speed	Shifting Winds	true
character_skills_localised_name_obo_hero_wh_dlc05_skill_wef_army_buff_ranged_ammunition	Nature's Quiver 	true
character_skills_localised_description_obo_hero_wh_dlc05_skill_wef_army_buff_charge_bonus_charge_speed	Let the enemy feel the fury of nature, embodied in these warriors as they crash through their lines.	true
character_skills_localised_description_obo_hero_wh_dlc05_skill_wef_army_buff_melee_armour	Armour as hard as the ancient bark of the forest, it repels blows that would rend others asunder.	true
character_skills_localised_description_obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	The warrior strikes with the strength of a swinging tree limb; few can stand against such strength.	true
character_skills_localised_description_obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	All of Athel Loren shouts with a fury as old as the ages, and the enemy knows its power.	true
character_skills_localised_description_obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	A ranger should give no reprieve to the foe. Arrows must fall like a deluge, as deadly as lightning.	true
character_skills_localised_description_obo_hero_wh_dlc05_skill_wef_army_buff_ranged_battle_speed	The Asrai are fleet of foot, with centuries of darting from branch to branch, and never a missed step.	true
character_skills_localised_description_obo_hero_wh_dlc05_skill_wef_army_buff_ranged_ammunition	What is a ranger without an arrow? Who can be the best without dozens?	true
character_skills_localised_description_obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	Let each bolt be imbued with the strength of Kurnous, and bring death to all his enemies.	true
character_skills_localised_description_elo_skill_conduit	Not all Trolls are created equally, a rare few possess some intelligence and are able to lead their own tribe.	true
character_skills_localised_description_elo_skill_fedbywar	A Troll Horde always hungers and the first to battle are the first to feed.	true
character_skills_localised_name_elo_skill_fedbywar	Fed by War	true
character_skills_localised_name_elo_skill_toostupid	Too Stupid to Care	true
character_skills_localised_description_elo_skill_toostupid	Trolls have a tendency to be too stupid to notice the fact that they should be afraid of a superior enemy. Sadly they also have a tendency to devour or break important supplies.	true
character_skills_localised_name_elo_skill_run_and_shakeoff	Devour them all!	true
character_skills_localised_description_elo_skill_run_and_shakeoff	In anticipation of a great feast, the trolls and monsters run faster and even shake off the toothpicks and pebbles that are launched to slow them down!	true
character_skills_localised_description_elo_skill_bloodlust	Born for bloody fights, skinwolves become a whirlwind of claws and teeth on the battlefield.	true
character_skills_localised_name_elo_skill_bloodlust	Bloodlust	true
character_skills_localised_name_elo_skill_hitharder	Hit Harder	true
character_skills_localised_description_elo_skill_hitharder	Hitting as hard as possible without getting tired fast is the pinnacle of Troll fighting techniques!	true
character_skills_localised_description_elo_skill_troll_innate01	This Troll and his horde eat their enemies. And wounded comrades. Well, actually they eat about everything.	true
character_skills_localised_name_elo_skill_troll_innate01	Motivated by Hunger but Insatiable	true
character_skills_localised_description_elo_skill_troll_innate02	Stronger than most others of his kind, but easy to enrage.	true
character_skills_localised_name_elo_skill_troll_innate02	Mighty but Choleric	true
character_skills_localised_name_elo_skill_troll_innate03	Destructive	true
character_skills_localised_description_elo_skill_troll_innate03	Hates every kind of structure and will destroy them. Yours as well as the enemies.	true
character_skills_localised_name_elo_skill_troll_innate04	Obedient but Stupid as a Rock	true
character_skills_localised_description_elo_skill_troll_innate04	Does everything the boss commands him to do. But whenever something unexpected happens, it all falls apart.	true
character_skills_localised_name_elo_skill_troll_innate05	Intimidating but all Show	true
character_skills_localised_description_elo_skill_troll_innate05	Makes a lot of noise, looks scary, but actually as brave as the average Skaven.	true
character_skills_localised_name_elo_skill_troll_innate06	Completely Broken	true
character_skills_localised_description_elo_skill_troll_innate06	The boss took control of this one so often that what little mind the troll had is completely gone. Even the dumbest troll notices that something is not right with this one.	true
character_skills_localised_name_elo_skill_troll_innate07	Strong-Willed	true
character_skills_localised_description_elo_skill_troll_innate07	It is not easy to force this Troll to do anything. Every time the boss is not checking on him, he goes off to do whatever comes to his mind.	true
character_skills_localised_name_elo_skill_troll_food_rats	All You Can Eat: Skaven	true
character_skills_localised_description_elo_skill_troll_food_rats	Easy to scare, numerous and everywhere, really. As long as one doesn't get tired of swinging their club around, no troll needs to go hungry!	true
character_skills_localised_description_elo_skill_troll_food_humans	The classics never get old. For preparation they just need to be squished well and voila, another troll meal ready.	true
character_skills_localised_name_elo_skill_troll_food_humans	Home Cooking: Humans	true
character_skills_localised_description_elo_skill_troll_food_dwarfs	They need to be peeled out of their hard shell before consumption but have a uniquely intense taste.	true
character_skills_localised_name_elo_skill_troll_food_dwarfs	Crustaceans: Dwarfs	true
character_skills_localised_description_elo_skill_troll_food_elves	Having tasted one of those, most trolls immediately want another. They just need to endure being showered with pointy sticks.	true
character_skills_localised_name_elo_skill_troll_food_elves	Haute Cuisine: Elves	true
character_skills_localised_name_elo_skill_troll_food_undead	Dry Aged Meat: Undead	true
character_skills_localised_description_elo_skill_troll_food_undead	Some trolls enjoy the soft texture of aged meat and sucking out the marrow of the bones. They just need to be brave enough to approach the living dead.	true
character_skills_localised_description_elo_skill_troll_food_green	They often come running towards trolls, yelling and waving their sharp metal, so they are easy to collect. They also come in a smaller snack-sized variant for the smaller hunger.	true
character_skills_localised_name_elo_skill_troll_food_green	Junk Food: Greenskins	true
character_skills_localised_name_elo_skill_troll_food_beast	Gamey Food: Beastmen	true
character_skills_localised_description_elo_skill_troll_food_beast	Combining the taste of wild animal and humans, some trolls are hooked on beastmen meat. They just need to be fast enough to catch them and match their wildness to best them.	true
character_skills_localised_name_elo_skill_troll_food_lizard	Exotic Food: Lizardmen	true
character_skills_localised_description_elo_skill_troll_food_lizard	It is not often that the trolls of the old world get to enjoy the meat of giant lizards. But the really big ones can feed a whole group of trolls when brought down and if you hit extra hard, then the scales are no problem at all either.	true
character_skills_localised_description_elo_skill_troll_food_chaos	True Troll gourmets swear on the taste of chaos corrupted meat. It has a nice burning aftertaste like no other. They just need to make sure not to become the meal of the chaos creature themselves and match their savagery in combat.	true
character_skills_localised_name_elo_skill_troll_food_chaos	Spicey Food: Chaos	true
character_skills_localised_description_elo_skill_troll_innate08	Intelligence is not a requirement to earn Khornes favor.	true
character_skills_localised_name_elo_skill_troll_innate08	Touched by Khorne	true
character_skills_localised_description_elo_skill_troll_innate09	Grandfather Nurgle generously spreads his gifts throughout the mortal world, even to such unworthy beings as Trolls.	true
character_skills_localised_name_elo_skill_troll_innate09	Touched by Nurgle	true
character_skills_localised_description_elo_skill_troll_innate10	Even a Troll can catch the eye of the Prince of Excess - mostly because of their indulgence into gluttony.	true
character_skills_localised_name_elo_skill_troll_innate10	Touched by Slaneesh	true
character_skills_localised_description_elo_skill_troll_frostblood	Either by lineage or by mutation, this Troll has some Frost Troll in him, enabling him to channel the frost of their Norscan home.	true
character_skills_localised_name_elo_skill_troll_frostblood	Frost Troll Blood	true
character_skills_localised_name_elo_skill_troll_riverblood	River Troll Blood	true
character_skills_localised_description_elo_skill_troll_riverblood	Either by lineage or by mutation, this Troll has some River Troll in him, enabling him to spew poison like his brethren.	true
character_skills_localised_name_elo_skill_troll_stoneblood	Stone Troll Blood	true
character_skills_localised_description_elo_skill_troll_stoneblood	Either by lineage or by mutation, this Troll has some Stone Troll in him, giving him the resilience of their kind.	true
character_skills_localised_description_elo_skill_troll_feral	The might of the untamed beast of the Norscan Wilds is unrivaled and few can withstand it.	true
character_skills_localised_name_elo_skill_troll_feral	Feral Masters	true
character_skills_localised_description_elo_skill_troll_controlled	The boss can take direct control over his subjects, using them as puppets and breaking their will so far that they will never flee from battle. But even the dumbest monster will instinctively feel that their leader is obviously lacking leadership when the boss doesn't possess them.	true
character_skills_localised_name_elo_skill_troll_controlled	Mind Controlled	true
character_skills_localised_name_elo_skill_throgg_leader	Leader of Trolls	true
character_skills_localised_description_elo_skill_throgg_leader	A truly intelligent troll, a rarity indeed.	true
character_skills_localised_name_elo_skill_throgg_herold	Bringer of Destruction	true
character_skills_localised_description_elo_skill_throgg_herold	The bosses ultimate goal is the destruction of all and any civilization. He has not much love for what it offers and will only begrudgingly use whatever the Norse towns offer to further his cause.	true
character_skills_localised_name_elo_skill_throgg_tactican	Troll Strategist	true
character_skills_localised_description_elo_skill_throgg_tactican	The boss repeatedly outmaneuvers the best generals in the world, especially when they underestimate him.	true
character_skills_localised_name_elo_skill_throgg_eat	Man-Eater	true
character_skills_localised_description_elo_skill_throgg_eat	Battle time is feeding time!	true
character_skills_localised_name_elo_skill_throgg_veterans	Battle-Hardened Kin	true
character_skills_localised_description_elo_skill_throgg_veterans	Even a troll will somehow improve if they survive enough battles. Fighting under the bosses leadership makes this even surprisingly likely.	true
character_skills_localised_description_elo_skill_throgg_looter	Different from all other trolls, the boss knows what is valuable and worth keeping and what is junk.	true
character_skills_localised_name_elo_skill_throgg_looter	Knowledgable Looter	true
character_skills_localised_description_elo_skill_throgg_monsterlord	The time of humans comes to an end. They have served their purpose as monsters flock to the bosses army. Only the dumb and greedy among humans will stay and fight for him.	true
character_skills_localised_name_elo_skill_throgg_monsterlord	Lord of the Monster Horde	true
character_skills_localised_description_elo_skill_throgg_scourge	These Trolls have braved the stormy cold planes, wastelands and hostile mountains of the North day for day. Those who survive long enough will be difficult to hurt let alone kill by normal means.	true
character_skills_localised_name_elo_skill_throgg_scourge	Scourge of the North	true
character_skills_localised_name_elo_skill_throgg_danger	Blight of Men	true
character_skills_localised_description_elo_skill_throgg_danger	The lands of weak mankind are teeming with Trolls, many of which are tougher, meaner and hungrier than the average troll. These trolls make fine recruits for the bosses army.	true
character_skills_localised_description_elo_skill_troll_intimidation	Instead of leading his forces properly, the Troll roars at the enemy, swings his weight around and does his best to frighten the opponent.	true
character_skills_localised_name_elo_skill_troll_intimidation	Intimidating	true
character_skills_localised_name_elo_skill_throgg_march	March of Eternal Winter	true
character_skills_localised_description_elo_skill_throgg_march	Where the boss goes, the land is warped by the power of Chaos - something the boss enjoys. And so he pushes his Horde ever onwards into foreign lands, to further the coming of his ice age.	true
character_skills_localised_description_elo_skill_troll_innate11	Grabs and keeps whatever arouses his interest. Sadly, he has absolutely no sense for value. However, what the loot lacks in quality it makes up for in quantity.	true
character_skills_localised_name_elo_skill_troll_innate11	Mindless Hoarder	true
character_skills_localised_name_elo_skill_troll_innate12	Dumb Luck	true
character_skills_localised_description_elo_skill_troll_innate12	Strolls right into cannon fire, is clumsy in combat and makes all the wrong choices. Still gets more often away with it than he has any right to.	true
character_skills_localised_name_elo_throgg_inhumane	Inhumane Stength	true
character_skills_localised_description_elo_throgg_inhumane	What trolls lack in elegance and grace they make up for in ferocity and pure strength.	true
character_skills_localised_name_snow_troll_troll_boss	Troll Boss	true
character_skills_localised_description_snow_troll_troll_boss	Big, mean and tough enough to make other monsters around him do...something. Sometimes even what he wants them to do.	true
character_skills_localised_name_snow_troll_maneater	Man-eater	true
character_skills_localised_description_snow_troll_maneater	Seeing a monster devouring their comrades - and mounts and sometimes spare equipment which looks remotely edible - is quite unsettling for most soldiers.	true
character_skills_localised_name_snow_troll_big_angry	Big and Angry	true
character_skills_localised_description_snow_troll_big_angry	Why is the food fighting back so much? This Troll wants to eat NOW! So he'll whack the food even harder until it stops moving so much!	true
character_skills_localised_name_snow_troll_mountain_wanderer	Mountain Wanderer	true
character_skills_localised_description_snow_troll_mountain_wanderer	Those living on the barren tops of snow-covered mountains develop phenomenal stamina and know how to move through rough terrain quickly.	true
character_skills_localised_name_snow_troll_tantrum	Reckless Rampage	true
character_skills_localised_description_snow_troll_tantrum	One of the main emotions of a snow troll in battle is anger. And if he was pocked by sharp pointy things often enough, he gets much angrier.	true
character_skills_localised_name_elo_skill_conduit	Troll Chief	true
character_skills_localised_name_elo_skill_throgg_raw_might	Always Hungry	false
character_skills_localised_description_elo_skill_throgg_raw_might	Hunger is the most effective way to make trolls take part in battles. The hungrier the troll, the more fighting he is willing to do.	false
character_skills_localised_name_elo_skill_mountain_masters	Horrors of the Mountains	false
character_skills_localised_description_elo_skill_mountain_masters	The Mountains are home not only to the steadfast Dawi, but also to the horrors that hunt them.	false
