Loc PackedFile	1
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_5wh_main_sc_nor_albion	Occupied Couronne (City-State)	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_1wh_main_sc_nor_albion	Occupied The Awakening Level 1	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_2wh_main_sc_nor_albion	Occupied The Awakening Level 2	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_3wh_main_sc_nor_albion	Occupied The Awakening Level 3	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_4wh_main_sc_nor_albion	Occupied The Awakening Level 4	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_5wh_main_sc_nor_albion	Occupied The Awakening Level 5	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_5_norscawh_main_sc_nor_albion	Occupied Karaz-a-Karak (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_4_norscawh_main_sc_nor_albion	Occupied Karaz-a-Karak (Dwarfhold)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_3_norscawh_main_sc_nor_albion	Occupied Karaz-a-Karak (Dwarf Keep)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_2_norscawh_main_sc_nor_albion	Occupied Karaz-a-Karak (Outpost)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_1_norscawh_main_sc_nor_albion	Occupied Karaz-a-Karak (Mining Settlement)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_1wh_main_sc_nor_albion	Occupied Gaean Vale (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_2wh_main_sc_nor_albion	Occupied Gaean Vale (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_3wh_main_sc_nor_albion	Occupied Gaean Vale (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_4wh_main_sc_nor_albion	Occupied Gaean Vale (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_5wh_main_sc_nor_albion	Occupied Gaean Vale (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_1wh_main_sc_nor_albion	Occupied Miragliano (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_2wh_main_sc_nor_albion	Occupied Miragliano (Village)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_3wh_main_sc_nor_albion	Occupied Miragliano (Town)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_4wh_main_sc_nor_albion	Occupied Miragliano (City)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_5wh_main_sc_nor_albion	Occupied Miragliano (City-State)	true
building_culture_variants_name_wh2_main_foreign_slot_discovery_nor_1wh_main_sc_nor_albion	Tribal Patrols	true
building_culture_variants_name_wh_main_nor_erengrad_uniquewh_main_sc_nor_albion	Cave of the Rocky Throne	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_1wh_main_sc_nor_albion	Occupied Kislev (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_2wh_main_sc_nor_albion	Occupied Kislev (Village)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_3wh_main_sc_nor_albion	Occupied Kislev (Town)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_4wh_main_sc_nor_albion	Occupied Kislev (City)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_5wh_main_sc_nor_albion	Occupied Kislev (City-State)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_1wh_main_sc_nor_albion	Occupied Lahmia (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_2wh_main_sc_nor_albion	Occupied Lahmia (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_3wh_main_sc_nor_albion	Occupied Lahmia (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_4wh_main_sc_nor_albion	Occupied Lahmia (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_5wh_main_sc_nor_albion	Occupied Lahmia (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_1wh_main_sc_nor_albion	Occupied Khemri (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_2wh_main_sc_nor_albion	Occupied Khemri (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_3wh_main_sc_nor_albion	Occupied Khemri (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_4wh_main_sc_nor_albion	Occupied Khemri (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_5wh_main_sc_nor_albion	Occupied Khemri (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_dlc08_nor_resource_marble_1wh_main_sc_nor_albion	Marble Quarry	true
building_culture_variants_name_wh_dlc08_special_bordeleaux_port_norsca_1wh_main_sc_nor_albion	Bordeleaux Port	true
building_culture_variants_name_wh_dlc08_special_erengrad_port_norsca_1wh_main_sc_nor_albion	Erengrad Docks	true
building_culture_variants_name_wh_dlc08_special_marienburg_port_norsca_1wh_main_sc_nor_albion	Marienburg Docks	true
building_culture_variants_name_wh_main_special_settlement_black_crag_5_norscawh_main_sc_nor_albion	Occupied Black Crag/Karak Drazh (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_4_norscawh_main_sc_nor_albion	Occupied Black Crag/Karak Drazh (Dwarfhold)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_1wh_main_sc_nor_albion	Occupied Altdorf (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_2wh_main_sc_nor_albion	Occupied Altdorf (Village)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_3wh_main_sc_nor_albion	Occupied Altdorf (Town)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_4wh_main_sc_nor_albion	Occupied Altdorf (City)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_5wh_main_sc_nor_albion	Occupied Altdorf (City-State)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_3_norscawh_main_sc_nor_albion	Occupied Black Crag/Karak Drazh (Dwarf Keep)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_1wh_main_sc_nor_albion	Occupied Hexoatl (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_2wh_main_sc_nor_albion	Occupied Hexoatl (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_3wh_main_sc_nor_albion	Occupied Hexoatl (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_4wh_main_sc_nor_albion	Occupied Hexoatl (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_5wh_main_sc_nor_albion	Occupied Hexoatl (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_1wh_main_sc_nor_albion	Occupied Lothern (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_2wh_main_sc_nor_albion	Occupied Lothern (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_3wh_main_sc_nor_albion	Occupied Lothern (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_4wh_main_sc_nor_albion	Occupied Lothern (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_5wh_main_sc_nor_albion	Occupied Lothern (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_2_norscawh_main_sc_nor_albion	Occupied Black Crag/Karak Drazh (Outpost)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_1wh_main_sc_nor_albion	Occupied Skavenblight (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_2wh_main_sc_nor_albion	Occupied Skavenblight (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_3wh_main_sc_nor_albion	Occupied Skavenblight (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_4wh_main_sc_nor_albion	Occupied Skavenblight (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_5wh_main_sc_nor_albion	Occupied Skavenblight (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_1_norscawh_main_sc_nor_albion	Occupied Black Crag/Karak Drazh (Mining Settlement)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_4_norscawh_main_sc_nor_albion	Occupied Karak Eight Peaks (Dwarfhold)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_5_norscawh_main_sc_nor_albion	Occupied Karak Eight Peaks (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_2_norscawh_main_sc_nor_albion	Occupied Karak Eight Peaks (Outpost)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_3_norscawh_main_sc_nor_albion	Occupied Karak Eight Peaks (Dwarf Keep)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_1_norscawh_main_sc_nor_albion	Occupied Karak Eight Peaks (Mining Settlement)	true
building_culture_variants_name_wh2_main_special_lothern_port_norsca_1wh_main_sc_nor_albion	Lothern Port	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_1wh_main_sc_nor_albion	Occupied Naggarond (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_2wh_main_sc_nor_albion	Occupied Naggarond (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_3wh_main_sc_nor_albion	Occupied Naggarond (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_4wh_main_sc_nor_albion	Occupied Naggarond (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_5wh_main_sc_nor_albion	Occupied Naggarond (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_1wh_main_sc_nor_albion	Occupied Sartosa Level 1	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_2wh_main_sc_nor_albion	Occupied Sartosa Level 2	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_3wh_main_sc_nor_albion	Occupied Sartosa Level 3	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_4wh_main_sc_nor_albion	Occupied Sartosa Level 4	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_5wh_main_sc_nor_albion	Occupied Sartosa Level 5	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_1wh_main_sc_nor_albion	Occupied Itza (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_2wh_main_sc_nor_albion	Occupied Itza (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_3wh_main_sc_nor_albion	Occupied Itza (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_4wh_main_sc_nor_albion	Occupied Itza (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_5wh_main_sc_nor_albion	Occupied Itza (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_1wh_main_sc_nor_albion	Occupied Hellpit (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_2wh_main_sc_nor_albion	Occupied Hellpit (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_3wh_main_sc_nor_albion	Occupied Hellpit (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_4wh_main_sc_nor_albion	Occupied Hellpit (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_5wh_main_sc_nor_albion	Occupied Hellpit (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_dlc08_nor_resource_iron_1wh_main_sc_nor_albion	Iron Mine	true
building_culture_variants_name_ovn_cd_slave_1wh2_main_nor_rotbloods	Slave Pen	true
building_culture_variants_name_ovn_cd_slave_2wh2_main_nor_rotbloods	Slave Market	true
building_culture_variants_name_ovn_cd_work_1wh2_main_nor_rotbloods	Workshop	true
building_culture_variants_name_ovn_cd_work_2wh2_main_nor_rotbloods	Workshop	true
building_culture_variants_name_ovn_cd_work_3wh2_main_nor_rotbloods	Hell Workshop	true
building_culture_variants_name_ovn_Clan_Fester_1wh2_main_nor_rotbloods	Clan Fester Burrow	false
building_culture_variants_name_ovn_Clan_Fester_2wh2_main_nor_rotbloods	Clan Fester Nest	false
building_culture_variants_name_ovn_Clan_Fester_3wh2_main_nor_rotbloods	Clan Fester Hive	false
building_culture_variants_name_wh_main_nor_outpost_minor_human_3wh2_main_nor_rotbloods	Chaos Stronghold	false
building_culture_variants_name_wh_main_nor_outpost_minor_human_2wh2_main_nor_rotbloods	Chaos Keep	false
building_culture_variants_name_wh_main_nor_outpost_minor_human_1wh2_main_nor_rotbloods	Cult Hideout	false
building_culture_variants_name_wh_main_nor_outpost_major_human_3wh2_main_nor_rotbloods	Chaos Stronghold	false
building_culture_variants_name_wh_main_nor_outpost_major_human_2wh2_main_nor_rotbloods	Chaos Keep	false
building_culture_variants_name_wh_main_nor_outpost_major_human_1wh2_main_nor_rotbloods	Cult Hideout	false
building_culture_variants_name_wh_main_nor_outpost_minor_human_1_coastwh2_main_nor_rotbloods	Cult Hideout	false
building_culture_variants_name_wh_main_nor_outpost_minor_human_2_coastwh2_main_nor_rotbloods	Chaos Keep	false
building_culture_variants_name_wh_main_nor_outpost_minor_human_3_coastwh2_main_nor_rotbloods	Chaos Stronghold	false
building_culture_variants_name_wh_main_nor_outpost_major_human_1_coastwh2_main_nor_rotbloods	Cult Hideout	false
building_culture_variants_name_wh_main_nor_outpost_major_human_2_coastwh2_main_nor_rotbloods	Chaos Keep	false
building_culture_variants_name_wh_main_nor_outpost_major_human_3_coastwh2_main_nor_rotbloods	Chaos Stronghold	false
building_culture_variants_name_wh_main_nor_outpost_military_1wh2_main_nor_rotbloods	Lesser Chaos Rift	false
building_culture_variants_name_wh_main_nor_outpost_military_2wh2_main_nor_rotbloods	Chaos Rift	false
building_culture_variants_name_wh_main_nor_outpost_military_3wh2_main_nor_rotbloods	Greater Chaos Rift	false
building_culture_variants_name_wh_main_nor_outpost_garrison_1wh2_main_nor_rotbloods	Dreadpost	false
building_culture_variants_name_wh_main_nor_outpost_garrison_2wh2_main_nor_rotbloods	Dread Tower	false
building_culture_variants_name_wh_main_nor_outpost_garrison_3wh2_main_nor_rotbloods	Chaos Dreadhold	false
building_culture_variants_name_wh_main_nor_worship_1wh2_main_nor_rotbloods	Bubonic Altar	false
building_culture_variants_name_wh_main_nor_outpost_growth_1wh2_main_nor_rotbloods	Bubonic Altar	false
building_culture_variants_name_wh_main_nor_outpost_growth_2wh2_main_nor_rotbloods	Dread Altar	false
building_culture_variants_name_wh_main_nor_outpost_growth_3wh2_main_nor_rotbloods	Forsaken Altar	false
building_culture_variants_name_wh_main_nor_outpost_income_1wh2_main_nor_rotbloods	Treasure Trove	false
building_culture_variants_name_wh_main_nor_outpost_income_2wh2_main_nor_rotbloods	Plunder Hall	false
building_culture_variants_name_wh_main_nor_outpost_income_3wh2_main_nor_rotbloods	Dungeon of Forgotten Riches	false
building_culture_variants_name_wh_main_nor_outpost_stables_1wh2_main_nor_rotbloods	Mound of Maggots	false
building_culture_variants_name_wh_main_nor_outpost_stables_2wh2_main_nor_rotbloods	Altar of Filth	false
building_culture_variants_name_wh_main_nor_outpost_stables_3wh2_main_nor_rotbloods	Rot Stone	false
building_culture_variants_name_ovn_warp_military_1wh2_main_nor_rotbloods	Lesser Chaos Rift	true
building_culture_variants_name_ovn_warp_military_2wh2_main_nor_rotbloods	Chaos Rift	true
building_culture_variants_name_ovn_warp_military_3wh2_main_nor_rotbloods	Greater Chaos Rift	true
building_culture_variants_name_ovn_warp_military_4wh2_main_nor_rotbloods	Eternal Chaos Rift	true
building_culture_variants_name_ovn_warp_stables_1wh2_main_nor_rotbloods	Mound of Maggots	true
building_culture_variants_name_ovn_warp_stables_2wh2_main_nor_rotbloods	Altar of Filth	true
building_culture_variants_name_ovn_warp_stables_3wh2_main_nor_rotbloods	Rot Stone	true
building_culture_variants_name_ovn_warp_stables_4wh2_main_nor_rotbloods	Rot Shrine	true
building_culture_variants_name_ovn_chs_agentwh2_main_nor_rotbloods	Corrupted Shrine of Heroes	true
building_culture_variants_name_ovn_evil_income_3wh2_main_nor_rotbloods	Slave Mining Labyrinth	true
building_culture_variants_name_ovn_evil_income_2wh2_main_nor_rotbloods	Slave Mining Shaft	true
building_culture_variants_name_ovn_evil_income_1wh2_main_nor_rotbloods	Slave Mining Pit	true
building_culture_variants_name_ovn_nor_outpost_major_human_4wh2_main_nor_rotbloods	Dread Fort	true
building_culture_variants_name_wh_main_nor_outpost_military_4wh2_main_nor_rotbloods	Eternal Chaos Rift	true
building_culture_variants_name_wh_main_nor_outpost_garrison_4wh2_main_nor_rotbloods	Chaos Bastion 	true
building_culture_variants_name_wh_main_nor_outpost_stables_4wh2_main_nor_rotbloods	Altar of Bones	true
building_culture_variants_name_wh_main_nor_outpost_major_human_4_coastwh2_main_nor_rotbloods	Dread Fort	true
building_culture_variants_name_ovn_warp_skaven_mercswh2_main_nor_rotbloods	Warpstone Storage	true
building_culture_variants_name_ovn_rot_stables_1wh2_main_nor_rotbloods	Mound of Maggots	true
building_culture_variants_name_ovn_rot_stables_2wh2_main_nor_rotbloods	Altar of Filth	true
building_culture_variants_name_ovn_rot_stables_3wh2_main_nor_rotbloods	Rot Stone	true
building_culture_variants_name_ovn_rot_stables_4wh2_main_nor_rotbloods	Rot Shrine	true
building_culture_variants_name_ovn_rot_stables_5wh2_main_nor_rotbloods	Monolith of Rebirth	true
building_culture_variants_name_ovn_rot_military_1wh2_main_nor_rotbloods	Dimensional Tear	true
building_culture_variants_name_ovn_rot_military_2wh2_main_nor_rotbloods	Lesser Chaos Rift	true
building_culture_variants_name_ovn_rot_military_3wh2_main_nor_rotbloods	Greater Chaos Rift	true
building_culture_variants_name_ovn_rot_military_4wh2_main_nor_rotbloods	Chaos Portal Rupture	true
building_culture_variants_name_ovn_rot_military_5wh2_main_nor_rotbloods	Eternal Chaos Portal Rupture	true
building_culture_variants_name_ovn_rot_monsters_1wh2_main_nor_rotbloods	Warhound Kennels	true
building_culture_variants_name_ovn_rot_monsters_2wh2_main_nor_rotbloods	Fog-Shrouded Fens	true
building_culture_variants_name_ovn_rot_monsters_3wh2_main_nor_rotbloods	Ice Troll Lair	true
building_culture_variants_name_ovn_rot_monsters_4wh2_main_nor_rotbloods	Glacial Passages	true
building_chains_chain_tooltip_ovn_rot_stables	Stables	false
building_chains_chain_tooltip_ovn_rot_military	Chaos Portal	false
building_chains_chain_tooltip_ovn_rot_monsters	Creatures of Chaos	false
building_chains_chain_tooltip_ovn_warp_skaven_mercs	Skaven Mercenaries	false
building_culture_variants_name_ovn_warp_skaven_mercs_2wh2_main_nor_rotbloods	Warpstone Storage	true
building_culture_variants_name_ovn_warp_skaven_mercs_3wh2_main_nor_rotbloods	Warpstone Storage	true
building_culture_variants_name_ovn_warp_skaven_mercs_4wh2_main_nor_rotbloods	Warpstone Storage	true
building_culture_variants_name_ovn_warp_skaven_mercs_5wh2_main_nor_rotbloods	Warpstone Storage	true
building_culture_variants_name_ovn_troll_Bridgeswh2_main_nor_trollz	Crossings	true
building_chains_chain_tooltip_ovn_troll_Bridges	Income	false
building_culture_variants_name_ovn_troll_Wyvernwh2_main_nor_trollz	Giant's Pit	true
building_chains_chain_tooltip_ovn_troll_Wyvern	Monsters	false
building_short_description_texts_short_description_ovn_troll_Wyvern	Giant Trolls are usually avoided by their smaller kin and have plenty of room for themselves. The messy leftovers of their meals often attract feral Wyverns which sometimes will follow the trolls around in the hope of more easy prey.	false
building_culture_variants_name_ovn_troll_creatures_1wh2_main_nor_trollz	Brawling Den	true
building_culture_variants_name_ovn_troll_creatures_2wh2_main_nor_trollz	Fighting Pit	true
building_culture_variants_name_ovn_troll_offerings_1wh2_main_nor_trollz	Offering of Bone & Limb	true
building_culture_variants_name_ovn_troll_outpost_stables_1wh2_main_nor_trollz	Fighting Cage	true
building_culture_variants_name_ovn_troll_outpost_stables_2wh2_main_nor_trollz	Brawling Den	true
building_culture_variants_name_ovn_troll_outpost_stables_3wh2_main_nor_trollz	Fighting Pit	true
building_culture_variants_name_ovn_troll_worship_1wh2_main_nor_trollz	Dung Idol	true
building_culture_variants_name_arb_fatandira_landmarkwh2_main_arb_aswad_scythans	Tomb of the Death Scarab	true
building_culture_variants_name_arb_flaming_scimitar_main_1wh_main_sc_emp_araby	General Cabin	true
building_culture_variants_name_arb_flaming_scimitar_main_2wh_main_sc_emp_araby	Officers' Cabin	true
building_culture_variants_name_arb_flaming_scimitar_main_3wh_main_sc_emp_araby	Captain's Cabin	true
building_culture_variants_name_arb_flaming_scimitar_main_4wh_main_sc_emp_araby	Sea Cabin	true
building_culture_variants_name_arb_flaming_scimitar_main_5wh_main_sc_emp_araby	Great Cabin	true
building_culture_variants_name_arb_flaming_scimitar_barracks_1wh_main_sc_emp_araby	Spar Deck	true
building_culture_variants_name_arb_flaming_scimitar_barracks_2wh_main_sc_emp_araby	Upper Deck	true
building_culture_variants_name_arb_flaming_scimitar_barracks_3wh_main_sc_emp_araby	Weather Deck	true
building_culture_variants_name_arb_flaming_scimitar_support_monsters_1wh_main_sc_emp_araby	Basic Wooden Hull	true
building_culture_variants_name_arb_flaming_scimitar_support_monsters_2wh_main_sc_emp_araby	Wooden Hull with Keel	true
building_culture_variants_name_arb_flaming_scimitar_support_monsters_3wh_main_sc_emp_araby	Composite Hull	true
building_culture_variants_name_arb_flaming_scimitar_support_mages_1wh_main_sc_emp_araby	Magician's Minbar	true
building_culture_variants_name_arb_flaming_scimitar_support_mages_2wh_main_sc_emp_araby	Magician's Dome	true
building_culture_variants_name_arb_flaming_scimitar_structure_movement_1wh_main_sc_emp_araby	Topgallant Royal	true
building_culture_variants_name_arb_flaming_scimitar_structure_movement_2wh_main_sc_emp_araby	Skysail	true
building_culture_variants_name_arb_flaming_scimitar_structure_movement_3wh_main_sc_emp_araby	Moonraker	true
building_culture_variants_name_arb_flaming_scimitar_structure_upkeep_1wh_main_sc_emp_araby	Tiller	true
building_culture_variants_name_arb_flaming_scimitar_structure_upkeep_2wh_main_sc_emp_araby	Whipstaff	true
building_culture_variants_name_arb_flaming_scimitar_structure_upkeep_3wh_main_sc_emp_araby	Ship's Wheel	true
building_culture_variants_name_arb_flaming_scimitar_structure_replenishment_1wh_main_sc_emp_araby	Ship's Hold	true
building_culture_variants_name_arb_flaming_scimitar_structure_replenishment_2wh_main_sc_emp_araby	Cargo Hold	true
building_culture_variants_name_arb_flaming_scimitar_structure_replenishment_3wh_main_sc_emp_araby	Bulk Cargo Hold	true
building_culture_variants_name_arb_flaming_scimitar_structure_growth_1wh_main_sc_emp_araby	Heavy Ballast	true
building_culture_variants_name_arb_flaming_scimitar_structure_growth_2wh_main_sc_emp_araby	Stone Weight	true
building_culture_variants_name_arb_flaming_scimitar_structure_growth_3wh_main_sc_emp_araby	Steel Anchor	true
building_culture_variants_name_arb_flaming_scimitar_defense_bombardment_1wh_main_sc_emp_araby	Bronze Cannons	true
building_culture_variants_name_arb_flaming_scimitar_defense_bombardment_2wh_main_sc_emp_araby	Gunports	true
building_culture_variants_name_arb_flaming_scimitar_defense_bombardment_3wh_main_sc_emp_araby	Bronze Cannons	true
building_culture_variants_name_arb_flaming_scimitar_unique_minaret_1wh_main_sc_emp_araby	Minaret of Flames	true
building_culture_variants_name_arb_flaming_scimitar_defense_magical_bombardment_1wh_main_sc_emp_araby	Magician's Lookout	true
building_culture_variants_name_arb_flaming_scimitar_defense_magical_bombardment_2wh_main_sc_emp_araby	Minaret of Tempests	true
building_culture_variants_name_arb_golden_magus_special_galleon_graveyard_1wh2_main_arb_flaming_scimitar	The Golden Magus' Paradise	true
building_culture_variants_name_arb_golden_magus_special_galleon_graveyard_ruinwh2_main_arb_flaming_scimitar	The Golden Magus' Paradise (Inert)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Drakenhof (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Drakenhof (Village)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Drakenhof (Town)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Drakenhof (City)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Drakenhof (City-State)	true
building_culture_variants_name_wh_dlc08_nor_resource_obsidian_1wh_main_chs_chaoswh_main_sc_nor_troll	Obsidian Quarry	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Couronne (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Couronne (Village)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Couronne (Town)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Couronne (City)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Couronne (City-State)	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied The Awakening Level 1	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied The Awakening Level 2	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied The Awakening Level 3	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied The Awakening Level 4	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied The Awakening Level 5	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_5_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Karaz-a-Karak (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_4_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Karaz-a-Karak (Dwarfhold)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_3_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Karaz-a-Karak (Dwarf Keep)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_2_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Karaz-a-Karak (Outpost)	true
